sample,contig,short_name,manual order,rrna_detected,kraken_score,diamond_score,contig_length,vr_score,num_ORFs,num_viralhits,num_pfamhits,number_of_markerhits,number_of_connected_contigs,connected_contigs,connected_markers,markerhits,MCP,SFII,RNAPS,RNAPL,PolB,TFIIB,TopoII,A32,VLTF3,ncldv_row_sum,comment,taxonomy_majority,species,genus,family,order,class,phylum,domain,order_completeness,order_dup,LENbp,LENbp_flye_reassembly,perc_change1,LENbp_hybrid_reassembly,GCperc,genecount,CODINGperc,status after manual inspection,has_interesting_peak,
OdNW_18-Q3-R42-56,tig00002787-10-2711800,OdNW_1,Pimascovirales,FALSE,"4,62","0,00",271568,"2,86",195,89,67,5,,,,"PolB:654.6,RNAPS:788.3,RNR:231.6,SFII:260.5,VLTF3:176.8",0,1,1,0,1,0,0,0,0,3,,s_;g_;f_PM_07;o_Pimascovirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__GVMAG-S-1096103-95:3(37.50%),NCLDV__GVMAG-S-1104514-73:3(37.50%),NCLDV__Hokovirus_HKV1_:1(12.50%),NCLDV__Orpheovirus_IHUMI_LCC2_strain=IHUMI_LCC2:1(12.50%)","NCLDV__g61:3(37.50%),NCLDV__g63:3(37.50%),NCLDV__g228-Klosneuvirinae:1(12.50%),NCLDV__g59:1(12.50%)","NCLDV__PM_07:7(87.50%),NCLDV__Mimiviridae:1(12.50%)","NCLDV__Pimascovirales:7(87.50%),NCLDV__Imitervirales:1(12.50%)",NCLDV__Megaviricetes:8(100.00%),NCLDV__Nucleocytoviricota:8(100.00%),NCLDV:8(100.00%),45.83,01.09,271568,"26586, 258111",#VALUE!,271762,26.16,177,61.69,keep,,
OdNW_18-Q3-R42-56,tig00020145-10-388880,OdNW_10,Pimascovirales,FALSE,"0,00","0,00",38964,"3,13",44,17,10,1,,,,D5:432.6,0,0,0,0,0,0,0,0,0,0,,s_Solivirus_sp-_;g_g54;f_PM_07;o_Pimascovirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__Solivirus_sp-_:2(66.67%),EUK__Siedleckia:1(33.33%)","NCLDV__g54:2(66.67%),EUK__Siedleckiidae:1(33.33%)","NCLDV__PM_07:2(66.67%),EUK__Eugregarinorida:1(33.33%)","NCLDV__Pimascovirales:2(66.67%),EUK__Conoidasida:1(33.33%)","NCLDV__Megaviricetes:2(66.67%),EUK__Apicomplexa:1(33.33%)","NCLDV__Nucleocytoviricota:2(66.67%),EUK__Eukaryota:1(33.33%)","NCLDV:2(66.67%),EUK:1(33.33%)",12.5,1,38964,"43960, 6199",#VALUE!,,31.46,44,84.25,,yes,
OdNW_18-Q3-R42-56,tig00039061-10-521280,OdNW_11,Pimascovirales,FALSE,"1,43","0,00",52142,"2,60",71,25,15,2,,,,"RNAPL:460.8,RNAPL:280.3,RNAPS:572.4,RNAPS:275.3",0,0,1,1,0,0,0,0,0,2,,s_Solivirus_sp-_;g_g54;f_PM_07;o_Pimascovirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__Solivirus_sp-_:3(75.00%),NCLDV__GVMAG-M-3300025572-1:1(25.00%)","NCLDV__g54:3(75.00%),NCLDV__g53:1(25.00%)",NCLDV__PM_07:4(100.00%),NCLDV__Pimascovirales:4(100.00%),NCLDV__Megaviricetes:4(100.00%),NCLDV__Nucleocytoviricota:4(100.00%),NCLDV:4(100.00%),8.33,1,52142,56680,"8,7","28558, 17580, 9506, 3016, 1107, 934, 724",28.38,57,91.81,,yes,
OdNW_18-Q3-R42-56,tig00005864-10-1477180,OdNW_2,Pimascovirales,FALSE,"0,57","0,00",147413,"2,28",174,68,42,4,,,,"mRNAc:290.7,RNR:213.2,SFII:224.3,VLTF3:80.4",0,1,0,0,0,0,1,0,0,2,,s_Solivirus_sp-_;g_g54;f_PM_07;o_Pimascovirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__Solivirus_sp-_:4(66.67%),NCLDV__GVMAG-M-3300023210-3:1(16.67%),NCLDV__Pithovirus_LCDPAC01:1(16.67%)","NCLDV__g54:4(66.67%),NCLDV__g91:1(16.67%),NCLDV__g55:1(16.67%)","NCLDV__PM_07:5(83.33%),NCLDV__PM_01:1(16.67%)",NCLDV__Pimascovirales:6(100.00%),NCLDV__Megaviricetes:6(100.00%),NCLDV__Nucleocytoviricota:6(100.00%),NCLDV:6(100.00%),12.5,1.33,147413,158671,"7,64",,30.55,146,90.57,keep,yes,
OdNW_18-Q3-R42-56,tig00006802-10-1794120,OdNW_3,Pandoravirales,FALSE,"2,83","0,40",179713,"0,46",247,64,53,2,,,,"A32:81.8,mcp:188.2",1,0,0,0,0,0,0,1,0,2,,s_;g_;f_;o_;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__GVMAG-M-3300017989-17:1(33.33%),NCLDV__SRX696246-4:1(33.33%),EUK__Pyramimonas:1(33.33%)","NCLDV__g136:1(33.33%),NCLDV__g233-Klosneuvirinae:1(33.33%),EUK__Pyramimonadaceae:1(33.33%)","NCLDV__incertae_sedis:1(33.33%),NCLDV__Mimiviridae:1(33.33%),EUK__Pyramimonadales:1(33.33%)","NCLDV__Pandoravirales:1(33.33%),NCLDV__Imitervirales:1(33.33%),EUK__Pyramimonadophyceae:1(33.33%)","NCLDV__Megaviricetes:2(66.67%),EUK__Chlorophyta:1(33.33%)","NCLDV__Nucleocytoviricota:2(66.67%),EUK__Eukaryota:1(33.33%)","NCLDV:2(66.67%),EUK:1(33.33%)",0,0,179713,190624,"6,07","105146, 69166, 3206, 1189, 953",37.19,240,85.29,keep,,
OdNW_18-Q3-R42-56,tig00007453-10-1533670,OdNW_4,Imitervirales,FALSE,"3,09","0,00",153899,"1,62",162,48,27,2,,,,"A32:131.5,RNAPL:1029.2",0,0,0,1,0,0,0,1,0,2,"blastx is unsure, trebouxia (euk) some sylvanvirus",s_;g_;f_;o_;c_;p_;d_,"NCLDV__GVMAG-M-3300024258-14:1(50.00%),EUK__Cavostelium:1(50.00%)","NCLDV__g336:1(50.00%),EUK__Cavosteliaceae:1(50.00%)","NCLDV__Mesomimiviridae:1(50.00%),EUK__Cavosteliida:1(50.00%)","NCLDV__Imitervirales:1(50.00%),EUK__Variosea:1(50.00%)","NCLDV__Megaviricetes:1(50.00%),EUK__Evosea:1(50.00%)","NCLDV__Nucleocytoviricota:1(50.00%),EUK__Eukaryota:1(50.00%)","NCLDV:1(50.00%),EUK:1(50.00%)",3.37,1,153899,159675,"3,75","94304, 53041, 1391, 971, 458",38.26,127,91.01,keep,,
OdNW_18-Q3-R42-56,tig00007828-10-1024470,OdNW_5,euk,FALSE,"4,39","0,00",102798,"1,41",115,30,24,1,,,,"RNAPS:565.0,RNAPS:430.6",0,0,1,0,0,0,0,0,0,1,gvclass is sure its eukaryotic,s_Acanthamoeba;g_Acanthamoebidae;f_Longamoebia;o_Discosea_X;c_Discosea;p_Eukaryota;d_EUK,EUK__Acanthamoeba:1(100.00%),EUK__Acanthamoebidae:1(100.00%),EUK__Longamoebia:1(100.00%),EUK__Discosea_X:1(100.00%),EUK__Discosea:1(100.00%),EUK__Eukaryota:1(100.00%),EUK:1(100.00%),0,0,102798,107851,"4,92",,38.25,113,88.71,remove,,
OdNW_18-Q3-R42-56,tig00010390-10-1211730,OdNW_6,missing markers,FALSE,"0,72","1,43",120941,"0,03",140,9,11,1,,,,"RNR:239.0,RNR:95.7",0,0,0,0,0,0,0,0,0,0,"coding density is very weird, blastx says parameciuum",missing_markers,missing_markers,missing_markers,missing_markers,missing_markers,missing_markers,missing_markers,missing_markers,0,0,120941,122556,"1,34",,42.21,185,55.07,remove,,
OdNW_18-Q3-R42-56,tig00011771-10-681400,OdNW_7,Pimascovirales,FALSE,"0,00","0,00",68078,"4,19",42,19,13,2,,,,"mRNAc:336.1,RNAPL:693.2",0,0,0,1,0,0,0,0,0,1,,s_GVMAG-S-1104514-73;g_g63;f_PM_07;o_Pimascovirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,NCLDV__GVMAG-S-1104514-73:1(100.00%),NCLDV__g63:1(100.00%),NCLDV__PM_07:1(100.00%),NCLDV__Pimascovirales:1(100.00%),NCLDV__Megaviricetes:1(100.00%),NCLDV__Nucleocytoviricota:1(100.00%),NCLDV:1(100.00%),4.17,1,68078,"69545, 32482",#VALUE!,67866,26.94,48,77.7,,,
OdNW_18-Q3-R42-56,tig00016084-10-582800,OdNW_8,Imitervirales,FALSE,"2,30","0,00",58657,"1,98",87,36,28,2,,,,"RNR:461.0,SFII:261.4",0,1,0,0,0,0,0,0,0,1,,s_GVMAG-M-3300005613-29;g_g257;f_IM_13;o_Imitervirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,NCLDV__GVMAG-M-3300005613-29:1(100.00%),NCLDV__g257:1(100.00%),NCLDV__IM_13:1(100.00%),NCLDV__Imitervirales:1(100.00%),NCLDV__Megaviricetes:1(100.00%),NCLDV__Nucleocytoviricota:1(100.00%),NCLDV:1(100.00%),4.49,1,58657,62890,"7,22","55623, 3238, 3120, 1411",35.91,81,87.28,,,
OdNW_18-Q3-R42-56,tig00020106-10-485590,OdNW_9,euk,FALSE,"1,89","1,89",48739,"1,12",53,15,17,1,,,,PolB:476.1,0,0,0,0,1,0,0,0,0,1,"blastx is unsure, but I think its non-viral",s_;g_;f_;o_;c_;p_;d_,"ARC__Methanothermobacter_A:1(50.00%),EUK__Paradermamoeba:1(50.00%)","ARC__Methanothermobacteraceae_A:1(50.00%),EUK__Longamoebia_X:1(50.00%)","ARC__Methanobacteriales:1(50.00%),EUK__Longamoebia:1(50.00%)","ARC__Methanobacteria:1(50.00%),EUK__Discosea_X:1(50.00%)","ARC__Methanobacteriota:1(50.00%),EUK__Discosea:1(50.00%)","ARC__Archaea:1(50.00%),EUK__Eukaryota:1(50.00%)","ARC:1(50.00%),EUK:1(50.00%)",0,0,48739,54331,"11,47",47527,37.16,66,89.96,remove,,
Rand_18-Q3-R56-63,tig00000600-10-6272120,Rand_1,Imitervirales,FALSE,"2,48","0,00",627170,"3,42",730,401,256,4,,,,"D5:294.1,D5:206.3,D5:199.9,D5:144.2,RNAPL:405.7,RNAPL:261.7,RNAPS:287.8,RNAPS:229.6,SFII:243.6",0,1,1,1,0,1,0,0,0,4,,s_;g_;f_IM_14;o_Imitervirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__GVMAG-M-3300014204-73:4(28.57%),NCLDV__GVMAG-M-3300017963-13:4(28.57%),NCLDV__GVMAG-S-1059906-5:1(7.14%),NCLDV__SRX327520-277:1(7.14%),NCLDV__GVMAG-M-3300023184-66:1(7.14%),BAC__JABJEI01:1(7.14%),NCLDV__GVMAG-M-3300023179-68:1(7.14%),NCLDV__SRX559902-76:1(7.14%)","NCLDV__g250:5(35.71%),NCLDV__g248:4(28.57%),NCLDV__g208:1(7.14%),NCLDV__g236:1(7.14%),NCLDV__g85:1(7.14%),BAC__JABJEI01:1(7.14%),NCLDV__g341:1(7.14%)","NCLDV__IM_14:9(64.29%),NCLDV__incertae_sedis:1(7.14%),NCLDV__Mimiviridae:1(7.14%),NCLDV__PM_01:1(7.14%),BAC__Babeliales:1(7.14%),NCLDV__Mesomimiviridae:1(7.14%)","NCLDV__Imitervirales:12(85.71%),NCLDV__Pimascovirales:1(7.14%),BAC__Babeliae:1(7.14%)","NCLDV__Megaviricetes:13(92.86%),BAC__Dependentiae:1(7.14%)","NCLDV__Nucleocytoviricota:13(92.86%),BAC__Bacteria:1(7.14%)","NCLDV:13(92.86%),BAC:1(7.14%)",32.58,1.52,627170,645285,"2,89","299310, 273144, 44127, 3620, 3349, 1301",26.73,647,87.86,keep,,
Rand_18-Q3-R56-63,tig00008018-10-907750,Rand_2,Imitervirales,FALSE,"4,35","0,00",91004,"4,33",138,71,34,1,,,,mcp:531.4,1,0,0,0,0,0,0,0,0,1,,s_GVMAG-M-3300009169-14;g_g250;f_IM_14;o_Imitervirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,NCLDV__GVMAG-M-3300009169-14:1(100.00%),NCLDV__g250:1(100.00%),NCLDV__IM_14:1(100.00%),NCLDV__Imitervirales:1(100.00%),NCLDV__Megaviricetes:1(100.00%),NCLDV__Nucleocytoviricota:1(100.00%),NCLDV:1(100.00%),29.21,1.23,91004,106041,"16,52","87531, 1848, 1178, 897",24.84,140,90.22,,,
Rand_18-Q3-R56-63,tig00009610-10-804530,Rand_3,Imitervirales,FALSE,"1,75","0,00",80301,"3,56",116,62,31,1,,,,mRNAc:155.6,0,0,0,0,1,0,0,0,0,1,Imitervirales with polB are kept,s_GVMAG-M-3300017963-13;g_g248;f_IM_14;o_Imitervirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__GVMAG-M-3300017963-13:2(66.67%),NCLDV__SRX559902-76:1(33.33%)","NCLDV__g248:2(66.67%),NCLDV__g250:1(33.33%)",NCLDV__IM_14:3(100.00%),NCLDV__Imitervirales:3(100.00%),NCLDV__Megaviricetes:3(100.00%),NCLDV__Nucleocytoviricota:3(100.00%),NCLDV:3(100.00%),6.74,1.17,80301,83882,"4,46",,25.48,102,90.73,keep,,
Rand_18-Q3-R56-63,tig00014540-10-465030,Rand_4,euk,FALSE,"2,44","0,00",47190,"0,87",41,7,4,1,,,,RNAPL:481.5,0,0,0,0,0,0,0,0,0,0,gvclass is sure its eukaryotic,s_Blepharisma;g_Blepharismidae;f_Heterotrichida;o_Heterotrichea;c_Ciliophora;p_Eukaryota;d_EUK,EUK__Blepharisma:1(100.00%),EUK__Blepharismidae:1(100.00%),EUK__Heterotrichida:1(100.00%),EUK__Heterotrichea:1(100.00%),EUK__Ciliophora:1(100.00%),EUK__Eukaryota:1(100.00%),EUK:1(100.00%),0,0,47190,"53322, 6516",#VALUE!,"44309, 2123",48.31,44,81.34,remove,,
Skiv_18-Q3-R9-52,tig00017206-10-953750,Skiv_1,missing markers,FALSE,"0,68","0,00",95658,"1,58",149,40,15,2,,,,"D5:159.0,mRNAc:178.5",0,0,0,0,0,0,0,0,0,0,"blastx has mixed results, but I think either african swine virus or klosneuvirus",missing_markers,missing_markers,missing_markers,missing_markers,missing_markers,missing_markers,missing_markers,missing_markers,0,0,95658,114835,"20,05",,32.05,143,82.37,keep,,
Skiv_18-Q3-R9-52,tig00018424-10-768110,Skiv_2,Imitervirales,FALSE,"0,92","0,00",77340,"3,86",109,56,23,2,,,,"A32:102.0,RNR:334.6",0,0,0,0,0,0,0,1,0,1,blastx says pacmanvirus,s_;g_;f_;o_;c_;p_Nucleocytoviricota;d_NCLDV,"NCLDV__GVMAG-M-3300013004-50:1(50.00%),NCLDV__Pacmanvirus_A23_strain=A23:1(50.00%)","NCLDV__g295:1(50.00%),NCLDV__g20:1(50.00%)","NCLDV__IM_07:1(50.00%),NCLDV__AF_01:1(50.00%)","NCLDV__Imitervirales:1(50.00%),NCLDV__Asfuvirales:1(50.00%)","NCLDV__Megaviricetes:1(50.00%),NCLDV__Pokkesviricetes:1(50.00%)",NCLDV__Nucleocytoviricota:2(100.00%),NCLDV:2(100.00%),7.87,1,77340,84261,"8,95",,32.07,108,88.41,keep,,
Skiv_18-Q3-R9-52,tig00023008-10-884050,Skiv_3,Imitervirales,FALSE,"0,71","0,00",88354,"5,19",142,92,33,4,,,,"A32:137.5,mcp:395.3,mcp:122.8,mRNAc:416.7,mRNAc:150.6,VLTF3:248.7",1,0,0,0,0,0,1,1,1,4,,s_;g_g246-Megamimivirinae;f_Mimiviridae;o_Imitervirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__GVMAG-M-3300020192-26:1(25.00%),NCLDV__Mimivirus_sp-_SH_:1(25.00%),EUK__Tetrabaena:1(25.00%),NCLDV__GVMAG-S-1014582-52:1(25.00%)","NCLDV__g246-Megamimivirinae:3(75.00%),EUK__Tetrabaenaceae:1(25.00%)","NCLDV__Mimiviridae:3(75.00%),EUK__Chlamydomonadales:1(25.00%)","NCLDV__Imitervirales:3(75.00%),EUK__Chlorophyceae:1(25.00%)","NCLDV__Megaviricetes:3(75.00%),EUK__Chlorophyta:1(25.00%)","NCLDV__Nucleocytoviricota:3(75.00%),EUK__Eukaryota:1(25.00%)","NCLDV:3(75.00%),EUK:1(25.00%)",20.22,1.33,88354,94586,"7,05",,25.28,116,86.43,keep,,
Skiv_18-Q3-R9-52,tig00025741-10-668720,Skiv_4,Asfuvirales,FALSE,"0,00","0,00",66735,"1,25",108,27,14,1,,,,"RNAPL:226.6,RNAPL:209.6",0,0,0,0,0,0,0,0,0,0,,s_;g_;f_AF_01;o_Asfuvirales;c_Pokkesviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__African_swine_fever_virus_Georgia_2007/1_strain=Georgia_2007/1:2(50.00%),NCLDV__ERX552270-16:1(25.00%),NCLDV__Pacmanvirus_A23_strain=A23:1(25.00%)","NCLDV__g26:2(50.00%),NCLDV__g38:1(25.00%),NCLDV__g20:1(25.00%)","NCLDV__AF_01:3(75.00%),NCLDV__incertae_sedis:1(25.00%)",NCLDV__Asfuvirales:4(100.00%),NCLDV__Pokkesviricetes:4(100.00%),NCLDV__Nucleocytoviricota:4(100.00%),NCLDV:4(100.00%),6.9,1,66735,72388,"8,47",,31.28,102,82.75,,,
Skiv_18-Q3-R9-52,tig00033501-10-548230,Skiv_5,Asfuvirales,FALSE,"0,00","3,80",54969,"4,16",79,37,16,1,,,,SFII:155.6,0,1,0,0,0,0,0,0,0,1,,s_Kaumoebavirus_Sc;g_g16;f_AF_01;o_Asfuvirales;c_Pokkesviricetes;p_Nucleocytoviricota;d_NCLDV,NCLDV__Kaumoebavirus_Sc:1(100.00%),NCLDV__g16:1(100.00%),NCLDV__AF_01:1(100.00%),NCLDV__Asfuvirales:1(100.00%),NCLDV__Pokkesviricetes:1(100.00%),NCLDV__Nucleocytoviricota:1(100.00%),NCLDV:1(100.00%),13.79,1.75,54969,35690,"-35,07",53873,31.27,76,85.28,,,
Skiv_18-Q3-R9-52,tig00035701-10-384330,Skiv_6,Imitervirales,FALSE,"1,59","0,00",38165,"4,07",63,32,17,1,,,,SFII:158.7,0,1,0,0,0,0,0,0,0,1,,s_;g_;f_;o_Imitervirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__GVMAG-S-1014582-52:1(50.00%),NCLDV__GVMAG-S-1035082-55:1(50.00%)","NCLDV__g246-Megamimivirinae:1(50.00%),NCLDV__g335:1(50.00%)","NCLDV__Mimiviridae:1(50.00%),NCLDV__Mesomimiviridae:1(50.00%)",NCLDV__Imitervirales:2(100.00%),NCLDV__Megaviricetes:2(100.00%),NCLDV__Nucleocytoviricota:2(100.00%),NCLDV:2(100.00%),7.87,1.29,38165,38958,"2,08",,24.49,61,78.28,,,
Skiv_18-Q3-R9-52,tig00059359-10-386060,Skiv_7,Imitervirales,FALSE,"1,64","0,00",38047,"2,57",61,27,18,1,,,,"RNAPL:383.4,RNAPL:366.7",0,0,0,1,1,1,0,0,0,3,Imitervirales with polB are kept,s_;g_g246-Megamimivirinae;f_Mimiviridae;o_Imitervirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__GVMAG-S-3300009084-161:2(28.57%),NCLDV__Acanthamoeba_polyphaga_mimivirus_strain=Kroon:1(14.29%),NCLDV__Edafosvirus_sp-_:1(14.29%),NCLDV__Acanthamoeba_polyphaga_mimivirus_strain=Oyster:1(14.29%),NCLDV__ERX555931-51:1(14.29%),NCLDV__Acanthamoeba_polyphaga_moumouvirus_strain=M10A:1(14.29%)","NCLDV__g246-Megamimivirinae:5(71.43%),NCLDV__g238-Klosneuvirinae:1(14.29%),NCLDV__g274:1(14.29%)","NCLDV__Mimiviridae:6(85.71%),NCLDV__IM_09:1(14.29%)",NCLDV__Imitervirales:7(100.00%),NCLDV__Megaviricetes:7(100.00%),NCLDV__Nucleocytoviricota:7(100.00%),NCLDV:7(100.00%),5.62,1.2,38047,61927,"62,76",,25.9,60,74.94,keep,,
Vibo_18-Q3-R45-57,tig00003214-10-1505520,Vibo_1,euk,FALSE,"1,21","0,00",150861,"1,73",165,44,23,1,,,,mRNAc:174.4,0,0,0,0,0,0,0,0,0,0,gvclass is sure its eukaryotic,s_Trypanosoma;g_Trypanosomatidae;f_Trypanosomatida;o_Kinetoplastea;c_Euglenozoa;p_Eukaryota;d_EUK,EUK__Trypanosoma:1(100.00%),EUK__Trypanosomatidae:1(100.00%),EUK__Trypanosomatida:1(100.00%),EUK__Kinetoplastea:1(100.00%),EUK__Euglenozoa:1(100.00%),EUK__Eukaryota:1(100.00%),EUK:1(100.00%),0,0,150861,"5518, 156637",#VALUE!,"94992, 37919, 8339, 2519, 1796, 498, 472, 253, 211",35.25,141,89.87,remove,,
Vibo_18-Q3-R45-57,tig00003875-10-1633940,Vibo_2,Asfuvirales,FALSE,"1,49","0,00",163601,"2,19",201,66,37,3,,,,"mRNAc:105.8,RNR:266.6,SFII:211.1",0,1,0,0,0,0,0,0,0,1,,s_;g_;f_;o_Asfuvirales;c_Pokkesviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__GVMAG-S-3300002466-141:1(33.33%),NCLDV__GVMAG-M-3300013005-64:1(33.33%),NCLDV__ERX552261-5:1(33.33%)","NCLDV__g15:1(33.33%),NCLDV__g37:1(33.33%),NCLDV__g107:1(33.33%)","NCLDV__AF_01:1(33.33%),NCLDV__incertae_sedis:1(33.33%),NCLDV__PM_01:1(33.33%)","NCLDV__Asfuvirales:2(66.67%),NCLDV__Pimascovirales:1(33.33%)","NCLDV__Pokkesviricetes:2(66.67%),NCLDV__Megaviricetes:1(33.33%)",NCLDV__Nucleocytoviricota:3(100.00%),NCLDV:3(100.00%),24.14,1.14,163601,176785,"8,06",161805,34.55,201,89.31,,,
Vibo_18-Q3-R45-57,tig00005761-10-793380,Vibo_3,Asfuvirales,FALSE,"2,63","0,00",79492,"5,60",76,39,14,3,,,,"mcp:170.7,PolB:411.1,RNAPL:939.8",1,0,0,1,1,0,1,0,0,4,,s_;g_;f_AF_02;o_Asfuvirales;c_Pokkesviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__SRX802963-109:2(50.00%),NCLDV__GVMAG-S-3300009702-144:1(25.00%),NCLDV__GVMAG-M-3300023174-161:1(25.00%)","NCLDV__g33:2(50.00%),NCLDV__g29:1(25.00%),NCLDV__g32:1(25.00%)",NCLDV__AF_02:4(100.00%),NCLDV__Asfuvirales:4(100.00%),NCLDV__Pokkesviricetes:4(100.00%),NCLDV__Nucleocytoviricota:4(100.00%),NCLDV:4(100.00%),31.03,1.11,79492,"5666, 85442",#VALUE!,"53526, 13700, 4446, 2282",36.92,76,89.56,keep,,
Vibo_18-Q3-R45-57,tig00006635-10-756090,Vibo_4,Asfuvirales,FALSE,"1,19","0,00",75849,"6,16",85,39,12,1,,,,D5:316.8,0,0,0,0,0,1,0,0,0,1,,s_;g_;f_incertae_sedis;o_Asfuvirales;c_Pokkesviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__GVMAG-M-3300013004-50:1(20.00%),NCLDV__SRX802963-109:1(20.00%),NCLDV__ERX552270-16:1(20.00%),NCLDV__GVMAG-M-3300013005-64:1(20.00%),NCLDV__GVMAG-M-3300024062-1:1(20.00%)","NCLDV__g295:1(20.00%),NCLDV__g33:1(20.00%),NCLDV__g38:1(20.00%),NCLDV__g37:1(20.00%),NCLDV__g14:1(20.00%)","NCLDV__incertae_sedis:3(60.00%),NCLDV__IM_07:1(20.00%),NCLDV__AF_02:1(20.00%)","NCLDV__Asfuvirales:4(80.00%),NCLDV__Imitervirales:1(20.00%)","NCLDV__Pokkesviricetes:4(80.00%),NCLDV__Megaviricetes:1(20.00%)",NCLDV__Nucleocytoviricota:5(100.00%),NCLDV:5(100.00%),27.59,1.25,75849,"15054, 2340, 71672, 5501, 2650",#VALUE!,"42548, 32035",35.39,85,88.74,,,
Viby_18-Q3-R106-67,tig00003089-10-1591420,Viby_1,Imitervirales,FALSE,"4,05","0,00",159660,"2,72",173,70,34,1,,,,D5:544.9,0,0,0,0,0,0,0,0,0,0,,s_GVMAG-S-1014582-52;g_g246-Megamimivirinae;f_Mimiviridae;o_Imitervirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,NCLDV__GVMAG-S-1014582-52:1(100.00%),NCLDV__g246-Megamimivirinae:1(100.00%),NCLDV__Mimiviridae:1(100.00%),NCLDV__Imitervirales:1(100.00%),NCLDV__Megaviricetes:1(100.00%),NCLDV__Nucleocytoviricota:1(100.00%),NCLDV:1(100.00%),5.62,1,159660,189428,"18,64","157796, 1723, 1273, 1253, 1167, 1003, 1000",24.64,133,89.3,,,
Viby_18-Q3-R106-67,tig00003941-10-1214300,Viby_2,Imitervirales,FALSE,"4,27","0,00",121865,"6,68",117,79,39,2,,,,"mcp:270.5,mcp:254.1,mcp:131.7,mRNAc:592.6",1,0,0,0,0,0,1,0,0,2,,s_;g_g246-Megamimivirinae;f_Mimiviridae;o_Imitervirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__Tupanvirus_soda_lake_soda_lake:2(28.57%),NCLDV__Megavirus_chiliensis_:2(28.57%),NCLDV__ERX552270-68:1(14.29%),NCLDV__Powai_lake_megavirus_:1(14.29%),NCLDV__Hokovirus_HKV1_:1(14.29%)","NCLDV__g246-Megamimivirinae:5(71.43%),NCLDV__g247:1(14.29%),NCLDV__g228-Klosneuvirinae:1(14.29%)","NCLDV__Mimiviridae:6(85.71%),NCLDV__incertae_sedis:1(14.29%)",NCLDV__Imitervirales:7(100.00%),NCLDV__Megaviricetes:7(100.00%),NCLDV__Nucleocytoviricota:7(100.00%),NCLDV:7(100.00%),30.34,1.22,121865,134068,"10,01","121153, 1124",24.85,114,89.1,,,
Viby_18-Q3-R106-67,tig00005795-10-768370,Viby_3,Imitervirales,FALSE,"4,23","0,00",77153,"6,45",71,49,24,1,,,,"RNAPL:769.8,RNAPL:451.3",0,0,0,1,0,0,0,0,0,1,Imitervirales with polB are kept,s_;g_g246-Megamimivirinae;f_Mimiviridae;o_Imitervirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__Acanthamoeba_polyphaga_mimivirus_strain=Oyster:1(50.00%),NCLDV__GVMAG-S-3300009084-161:1(50.00%)",NCLDV__g246-Megamimivirinae:2(100.00%),NCLDV__Mimiviridae:2(100.00%),NCLDV__Imitervirales:2(100.00%),NCLDV__Megaviricetes:2(100.00%),NCLDV__Nucleocytoviricota:2(100.00%),NCLDV:2(100.00%),17.98,1.19,77153,86630,"12,28",,25.62,73,93.41,keep,,
Viby_18-Q3-R106-67,tig00028705-10-334750,Viby_4,Imitervirales,FALSE,"2,50","0,00",33657,"6,01",40,24,10,3,,,,"A32:284.2,mcp:521.3,VLTF3:297.9",1,0,0,0,0,0,0,1,1,3,,s_;g_g246-Megamimivirinae;f_Mimiviridae;o_Imitervirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__GVMAG-M-3300020192-26:1(33.33%),NCLDV__GVMAG-S-1014582-52:1(33.33%),NCLDV__GVMAG-S-3300009084-161:1(33.33%)",NCLDV__g246-Megamimivirinae:3(100.00%),NCLDV__Mimiviridae:3(100.00%),NCLDV__Imitervirales:3(100.00%),NCLDV__Megaviricetes:3(100.00%),NCLDV__Nucleocytoviricota:3(100.00%),NCLDV:3(100.00%),8.99,1,33657,43125,"28,13","33731, 1655",26.16,36,85.77,keep,,
